Antecedents,Consequent,Support
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_7_M']",Label_1,0.8052
"['Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_7_M']",Label_1,0.80473
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_4_M', 'Duration_6_M']",Label_1,0.80243
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.834
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_7_M']",Label_1,0.80113
"['Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.81467
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M']",Label_1,0.80668
"['Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_7_M']",Label_1,0.80113
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.81283
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_7_M']",Label_1,0.80113
"['Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M']",Label_1,0.80963
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_4_M']",Label_1,0.80963
"['Activity1_register submission date request', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_1,0.80598
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M']",Label_1,0.8068
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.83402
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_8_M']",Label_1,0.8014
"['Cumduration_2_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.81059
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_4_M']",Label_1,0.80759
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M']",Label_1,0.8364
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.81059
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80103
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80098
"['Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80098
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.81467
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M']",Label_1,0.80963
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M']",Label_1,0.80371
"['Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80183
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80986
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.834
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80986
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_1,0.80598
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.81283
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.81005
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80357
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M']",Label_1,0.80243
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_1,0.80525
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80696
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80395
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80098
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M', 'Duration_7_M']",Label_1,0.8143
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80505
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.83396
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M']",Label_1,0.80993
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.83396
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80357
"['Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80103
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M']",Label_1,0.80759
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80356
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_7_M']",Label_1,0.80117
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80395
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M']",Label_1,0.80654
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M']",Label_1,0.80044
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_7_M']",Label_1,0.80113
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_7_M']",Label_1,0.80113
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80098
"['Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80103
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_4_M']",Label_1,0.80654
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M']",Label_1,0.80371
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M', 'Duration_6_M']",Label_1,0.80969
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80696
"['Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80357
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80986
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M']",Label_1,0.80371
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M']",Label_1,0.8364
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.83397
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_6_M']",Label_1,0.80216
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M']",Label_1,0.8068
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_1,0.80525
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_1,0.80525
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80395
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M']",Label_1,0.80371
"['Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80665
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80665
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80103
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80395
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M']",Label_1,0.80668
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_7_M']",Label_1,0.80113
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80356
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_1,0.80532
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80696
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_7_M']",Label_1,0.80113
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80098
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_1,0.80183
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M']",Label_1,0.80654
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80696
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80986
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_7_M']",Label_1,0.8041
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M']",Label_1,0.8071
"['Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80666
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80665
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_7_M']",Label_1,0.80113
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80986
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M']",Label_1,0.80654
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80098
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80356
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80356
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80357
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_1,0.80183
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80696
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80098
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.83396
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80103
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80098
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M']",Label_1,0.80371
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80098
"['Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80356
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_1,0.80525
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80665
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80395
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_1,0.80356
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_1,0.80098
"['Cumduration_2_M', 'Cumduration_6_M', 'Duration_5_M']",Label_1,0.80677
"['Cumduration_2_M', 'Duration_5_M', 'Duration_8_M']",Label_1,0.80977
"['Duration_2_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.81556
"['Cumduration_2_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.81556
"['Duration_2_M', 'Duration_5_M', 'Duration_8_M']",Label_1,0.80977
"['Cumduration_6_M', 'Duration_2_M', 'Duration_5_M']",Label_1,0.80677
"['Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.80845
"['Cumduration_2_M', 'Cumduration_3_M', 'Duration_5_M', 'Duration_8_M']",Label_1,0.80495
"['Cumduration_2_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_5_M']",Label_1,0.80274
"['Activity1_register submission date request', 'Cumduration_6_M', 'Duration_2_M', 'Duration_5_M']",Label_1,0.80368
"['Cumduration_2_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_5_M']",Label_1,0.80662
"['Cumduration_2_M', 'Cumduration_3_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.81093
"['Cumduration_3_M', 'Cumduration_4_M', 'Duration_5_M', 'Duration_8_M']",Label_1,0.80422
"['Cumduration_2_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_5_M']",Label_1,0.80677
"['Cumduration_2_M', 'Cumduration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.80413
"['Cumduration_2_M', 'Cumduration_5_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.80114
"['Cumduration_3_M', 'Duration_2_M', 'Duration_5_M', 'Duration_8_M']",Label_1,0.80495
"['Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M']",Label_1,0.80274
"['Activity1_register submission date request', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_5_M']",Label_1,0.80115
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_6_M', 'Duration_5_M']",Label_1,0.80368
"['Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_5_M']",Label_1,0.80677
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_5_M']",Label_1,0.80571
"['Cumduration_5_M', 'Duration_2_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.80114
"['Cumduration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.80707
"['Cumduration_4_M', 'Duration_2_M', 'Duration_5_M', 'Duration_6_M']",Label_1,0.80261
"['Cumduration_3_M', 'Cumduration_5_M', 'Duration_5_M', 'Duration_8_M']",Label_1,0.80349
"['Cumduration_2_M', 'Duration_2_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.81556
"['Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_5_M']",Label_1,0.80677
"['Activity1_register submission date request', 'Cumduration_2_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.81556
"['Cumduration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.80845
"['Cumduration_3_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_5_M']",Label_1,0.80571
"['Cumduration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_1,0.80555
"['Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_1,0.80693
"['Cumduration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_8_M']",Label_1,0.80064
"['Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M']",Label_1,0.80662
"['Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_1,0.80555
"['Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.80707
"['Cumduration_3_M', 'Duration_2_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.81093
"['Cumduration_3_M', 'Duration_3_M', 'Duration_5_M', 'Duration_8_M']",Label_1,0.81361
"['Cumduration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_1,0.80693
"['Activity1_register submission date request', 'Duration_2_M', 'Duration_5_M', 'Duration_8_M']",Label_1,0.80668
"['Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_5_M']",Label_1,0.80677
"['Cumduration_2_M', 'Cumduration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_1,0.80261
"['Activity1_register submission date request', 'Cumduration_2_M', 'Duration_5_M', 'Duration_8_M']",Label_1,0.80668
"['Cumduration_2_M', 'Duration_2_M', 'Duration_5_M', 'Duration_8_M']",Label_1,0.80977
"['Activity1_register submission date request', 'Duration_2_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.81556
"['Cumduration_4_M', 'Duration_2_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.80413
"['Cumduration_2_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_5_M']",Label_1,0.80677
"['Activity1_register submission date request', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M']",Label_1,0.80353
"['Activity1_register submission date request', 'Cumduration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_1,0.80246
"['Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.81391
"['Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M']",Label_1,0.80274
"['Cumduration_3_M', 'Cumduration_4_M', 'Duration_3_M', 'Duration_5_M', 'Duration_8_M']",Label_1,0.80028
"['Cumduration_2_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M']",Label_1,0.83304
"['Activity1_register submission date request', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_1,0.80246
"['Cumduration_3_M', 'Cumduration_4_M', 'Duration_4_M', 'Duration_5_M', 'Duration_8_M']",Label_1,0.80063
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_5_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.80114
"['Cumduration_2_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_5_M']",Label_1,0.80662
"['Activity1_register submission date request', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.80845
"['Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.80114
"['Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_5_M']",Label_1,0.80571
"['Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_5_M']",Label_1,0.80677
"['Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M']",Label_1,0.80662
"['Cumduration_3_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.81323
"['Activity1_register submission date request', 'Cumduration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_1,0.80384
"['Cumduration_3_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.80004
"['Cumduration_2_M', 'Cumduration_3_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_1,0.80643
"['Activity1_register submission date request', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M']",Label_1,0.83362
"['Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_5_M', 'Duration_7_M']",Label_1,0.81093
